0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,76,30,0,1,1,4,0
0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344,0,67,51,0,1.88,13,47,0
0.21,0,0.21,0,0,0,28,0,0,0,0,0,0,0,0,13,0,0,0.42,0,2.11,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0,24,54,0.084,4.11,62,411,0
0,0.46,0.46,0,0.46,0.46,85,0,0,0,0.46,0.46,0,0,0,7,0,0.92,2.76,0,1.38,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0.46,0,0,0,0,0,0,3,96,0,2.156,13,110,1
0,0,0.73,0,0.36,0,30,0,0,0,0,0.73,0,0,0,74,0.73,0,1.09,0,1.46,0.36,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,43,13,0,3.787,58,356,1
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,0,3.07,0,1.53,0,1.53,3.07,0,0,0,0.253,0.253,83,87,0,2.235,12,38,0
0,0,0,0,0.74,0,26,0,0,1.49,0,0,0,0,0,40,0,0,1.49,0,0.74,0,0,0,2.98,2.23,1.49,2.23,0.74,0.74,1.49,0.74,0,0.74,0.74,1.49,0.74,0,0,0.74,0,0,0.74,0,0.74,0,0,0,0,0.557,0.111,74,89,0,2.607,12,133,0
0,0,0,0,0,0,91,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,0,4.75,8,19,0
0.29,0.29,0,0,0.29,0,91,1.46,0,0,0,0.29,0,0,0,8,2.04,0.29,2.04,1.16,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,62,0.046,2.228,34,234,1
1.63,0,0,0,0,0,71,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27,0,0,1.63,0,0,0,0,0.571,0,41,99,0,1.181,3,13,0
0,0,0,0,0.65,0,92,0,0,0,0,0,0,0,0,11,0,0,5.22,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,29,81,0,2.973,21,113,1
0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,58,0,1,1,5,0
0,0.29,0.29,0,0,0.59,81,1.04,1.04,2.22,0.14,1.04,0,0,1.04,51,0.74,0,1.63,0.44,0.59,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0.29,0,0,0,0,0,0,0,0,0,0.084,0,38,82,0.021,10.817,887,1244,1
0,1.51,1.51,0,0.75,0,21,0,0.75,3.78,0,2.27,0,0,1.51,9,0.75,0,0.75,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,105.8,404,529,1
0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,61,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,1.625,6,13,0
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,85,0,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,3.33,0,0,0,0.537,0,63,5,0,1.2,3,12,0
0,0,1.07,0,3.22,0,0,0,0,0,0,0,0,1.07,0,38,0,0,2.15,0,2.15,0,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,88,12,0.998,82.25,295,329,1
0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,58,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,1,1,6,0
0.36,0,0.73,0,0,0,34,0,0,0.73,0,0.73,0,0,0,81,0,0,3.3,0,0,0,0,0,0.73,1.1,0,0.73,0.36,0.36,0,0,0,0,0.36,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0,21,88,0,2.482,16,144,0
0,0.85,0.42,0,0,0,92,1.28,0,0,0,0.42,0,0,0,97,0,0.42,1.28,0,0,0,0,0,2.14,1.28,0,0.42,0,0.42,0.42,0,0,0,0.42,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0,86,37,0,1.602,14,125,0
0,0,0,0,0,0,41,0,0,0,0,5.26,0,0,0,35,0,0,0,0,0,0,0,0,2.63,2.63,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,47,2,0,1.4,3,14,0
0.23,0.23,0.47,0,0.7,0.23,72,1.41,0.23,0.47,0.23,0.47,0,0,0,89,1.41,0.47,0.94,1.89,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0.23,0,0,0,0,0.075,0,5,71,0,6.529,276,666,1
0.33,0.42,0.75,0,0,0.25,59,0.08,0.16,1.09,0.33,1.09,0.16,0,0,34,0.67,0.08,2.52,0,0.92,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0.014,0.029,0,87,78,0,3.631,67,897,1
0,0,0,0,0.38,0,22,0,0,0,0,2.28,0,0,0,84,0,0,0.76,0,0,0,0,0,1.14,0.76,0,0,0.38,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,33,0,1.352,3,46,0
0,0.82,0,0,0,0,89,0,0,1.24,0,0,0,0,0,88,0,0,1.65,0,0,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,0,0,71,3,0.562,7.416,43,356,0
0.68,0,0,0,0,0,41,0,0,0,0,0,0.68,0,0,63,0,0,1.37,0,2.06,0,0,0,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0.332,0,59,7,0,1.125,2,18,0
0,0,0.48,0,1.44,0.48,94,0,0,0,0,0.96,0,0,0,94,0.96,0,2.41,0,2.41,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0.083,0,17,42,0,5.488,80,247,1
0,0,0,0,0,0.57,63,0,0,0.28,0,0,0,0,0,44,0,0,2.86,0,0,0,0,0,4.58,0,0.28,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0.85,0,0.85,0,0,0,0.144,0.192,0.096,57,63,0,2.306,19,203,0
0,0,0,0,0,0,24,0,0,0,0,0,1.29,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0.246,0,0,82,91,0,1.363,4,30,0
0,0,0.68,0,0,0,19,1.36,0,0,0.68,0.68,0,0,0,35,0,0,3.4,0,1.36,0,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,0,2.232,19,96,1
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,9.52,4.76,4.76,4.76,4.76,4.76,4.76,4.76,0,4.76,4.76,4.76,0,0,0,4.76,0,0,0,0,0,0,0,0,0,1.257,0,67,69,0,3.333,11,30,0
0,0,0.55,0,0,0,48,0,0,0,0,0,0,0,0,84,0,1.11,4.45,0,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.27,0,0,0,0.052,0,61,75,0,1.2,4,54,0
0,1.32,0,0,0,0.44,19,0,1.32,0,0,2.65,0,0.44,0,94,0,0.44,3.53,0,1.76,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0,29,10,0.066,8.666,123,442,1
0.95,0,0.47,0.95,0,0.95,13,0,0.47,0,0.47,0,0,0,1.42,9,0.47,2.38,0,0,0.95,0,0,0.47,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0.791,0,94,58,0.113,9.64,259,723,1
0,0,1.58,0,0,0,5,0,0,0,0,0.79,0,0,0,49,0,0,1.58,0,0,0,0,0,0.79,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,0,4,43,0,1.482,10,43,0
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,28,0.86,0,0,0,0.86,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,0,1.944,8,35,0
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,94,0,4.25,10,17,0
0,0,0,0,0,0,88,0,0,0,0,0,1.4,0,0,48,0,1.4,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,81,0,1.125,2,9,0
0.15,0.15,0.3,0,0.75,0,61,0,0,0,0,0.15,0.15,0,0,17,0,0.75,1.51,0,0.45,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0.145,0,93,92,0,1.54,18,208,1
0,0,0,0,0.3,0,89,0,0,0,0,0.3,0.91,0,0,52,0.6,0,1.21,0,0.3,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0.6,0.3,0,0.6,0,0,0,0,0.042,0.042,40,36,0,1.183,13,168,0
0,0,0.87,0.87,0.87,0.43,89,0,0,0,0,0,0,0,0,83,0,0.43,0.43,0,0,0,0,0,1.74,1.74,0,1.74,0,0,0,0,0,0,0.43,0,1.31,0,0.43,0,0,0,0.43,0,0.43,0,0,0,0,0.298,0.059,42,91,0,2.554,15,212,0
0,0,0,0,3.98,0.44,74,0.44,0,0.88,0,0,0,0,0,46,0,0,0.88,0.44,1.32,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0,99,26,0,2.215,23,113,1
0.08,0,0.16,0,0,0.08,12,0.08,0.08,0,0.16,0.74,0.57,0.16,0,35,0.41,0,0,0,0,0,0.24,0,3.3,0,0,0,0,0,0,0,0,0,0,0.24,0.24,0,0,0,0,0,0,0,0,0,0,0,0.199,0.105,0,46,38,0,1.878,24,740,0
0.71,0,0.35,0,0.17,0.17,14,0,0,0.35,0.17,0.53,0,0,0,30,0.71,0.35,3.76,0,1.97,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,53,36,0,3.519,97,359,1
0.98,0,0.32,0,0.98,0,26,0,0,0,0,0,0.98,0,0,32,0,0,3.6,0,3.93,0,0.32,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,37,0,3.964,132,222,1
0,0,0,0,0,0,90,0,0,0,0,0,0,1.8,0,30,0.6,0,1.2,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.8,0,0,0,0.299,0,98,10,0.199,2.465,28,106,1
0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777,65,48,0,2,4,6,0
0,0,0,0,0,0,55,0,0,0,0,4.34,0,0,0,34,0.62,0,0,0,0.62,0,0,0,3.1,0,0,0,0,0.62,0,0,0,0,0,0.62,0,0,0.62,0,0,0,0,0,0.62,0,0,0,0,0.166,0,49,92,0,4.255,34,200,0
0,0,0.76,0,0.76,0,80,0.5,0,1.01,0,0.25,1.52,0,0.76,15,0,1.52,2.03,0,1.52,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.074,0,47,96,0,2.441,19,249,1
0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,1,1,5,0
0,0,0.48,0,0,0,77,0,0,0,0,0,0,0,0,71,0.48,0,0,0,0,0,0,0,0.96,1.93,0,0,0,0.48,0,0,0,0,0,0.96,0.48,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,28,78,0,1.353,7,88,0
0,0,0.24,0,0,0,72,0,0,0.48,0,0.24,0,0,0,16,0.48,0.24,0.72,0.48,0.72,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,39,10,0,3.179,87,283,0
0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,73,0,2,4,6,0
0,0,1.96,0,0,0,65,0,0,0,0,0,0,1.96,0,79,0,0,1.96,0,1.96,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,36,0,2.142,11,30,0
0,0,2.56,0,0,0,35,0,0,0,0,0,0,5.12,0,26,0,0,2.56,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0.485,0,91,11,0,1,1,11,0
0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,0,1.666,5,20,0
0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28,0,0,0,0,0,0,0,0,0,36,67,0,1,1,4,0
0,0,0.15,0,0.31,0,57,0,0.63,0.15,0.15,0,0,0,0,66,0,1.27,0.79,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0.15,0,0,0,0,0,0,0,0,0,0.088,0,94,16,0.022,5.423,51,1128,1
0,14.28,0,0,0,0,95,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,82,0,1.8,5,9,0
0,0.69,0.34,0,0.34,0,53,0,0,0,0,0.69,0,0,0,18,0,1.39,2.09,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0,87,29,0,3.728,61,261,1
0,0.46,0,0,1.15,0,74,0.23,0,0.46,0,0.69,0.23,0,0,54,0.69,0.69,2.76,0,1.84,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.036,58,45,0,1.862,52,285,1
0,0,0,0,0,0,26,1.08,0,0,0,0,0,1.08,0,90,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,0,0,0,0,0.191,0,76,23,0,3.95,23,79,1
0.4,0.4,0,0,0,0,80,0,1.2,4.81,0.4,0,0,0,4.41,17,0,0,1.2,0,1.2,0,4.01,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,32,0,4.152,41,353,1
0,0.56,0,0,0.56,0,17,0,1.01,0.56,0.11,1.79,0.22,0.11,0,9,0.22,0.89,1.79,0,2.8,0,0,0,0.11,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,84,86,0,2.153,53,532,1
0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,85,0,1,1,3,0
0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,55,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,83,71,0,13.25,48,53,0
0,0,0,0,0,0,70,0,0,0,0,1.25,0,0,0,56,0,0,1.25,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746,0,56,61,0,1.687,4,27,0
0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,66,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0.44,0,0,0,0,0,1.34,2.69,0,0,0,0,0,64,44,0,2.362,15,137,0
0.05,0,0.11,0,0.16,0.05,79,0,0.5,0,0,0.16,0,0,0,6,0,0.05,0.22,0,0.16,0,0,0,0.62,0.67,0.05,0,0,0,0,0,0.56,0,0,0,0.73,0,0,0,0,0,0,0.05,0,0,0,0,0.073,0.211,0.04,6,16,0,2.787,47,1090,0
0.19,0.19,0.29,0,1.07,0.19,28,0.97,0.87,0.58,0.09,1.07,0.19,0.87,0.09,22,0,1.17,3.81,0.68,1.75,0,0.09,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0.201,27,75,0.03,4.295,49,872,1
0,0,0,0,0,0,19,0,0,0,1.23,0,0,0,0,51,0,0,2.46,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,15,0,2.687,12,43,1
0,0,0.52,0,0,1.05,33,0,0,0,0,0,0,0,0,85,0,0,2.63,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0,7,63,0,3.333,43,120,1
0,0,0,0,0.74,0,93,0,0,0,0,0,0,0,0,48,0,0,0.74,0,0,0,0,0,2.22,0.74,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0.414,0,53,23,0,2.034,11,59,0
0.05,0,0.05,0,0.3,0,2,0,0.51,0,0,0.15,0,0,0,32,0,0.05,0.2,0,0.15,0,0,0,0.67,0.72,0.05,0,0,0,0,0,0.2,0,0,0,0.46,0,0,0,0,0,0,0.1,0,0,0,0,0.209,0.158,0.05,30,39,0,3.764,85,1423,0
0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,62,0,0,0,0,0.9,0,0,0,0,0,0.9,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,92,60,0,3.472,28,125,0
0.1,0.2,1.01,0,0.8,0.8,33,0,0.8,0.1,0.3,0.7,0.3,0,1.61,28,0,1.11,1.31,0.2,0.7,0,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.1,0,0,0,0.11,0,38,41,0.015,8.55,669,1351,1
0,0.46,0,0,0,0,28,0,0,0,0,0.46,0,0,0,99,0,0,1.38,0,1.85,0,0,0,2.31,0.46,0,0,0,0.46,0,0,0,0,0,0,0.46,0,0.46,0,0,1.38,0,0,0,0,0,0,0,0.155,0,60,30,0,2.982,28,167,0
0.56,0,2.24,0,0,0.56,17,0,0,0,0,1.12,0,0,0,60,0,1.12,4.49,0,0,0,0,0,1.12,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0.111,0.111,0,84,65,0,1.23,4,32,0
0.2,0,0.1,0,0,0.1,86,0,0,0,0,0.72,0,0,0,98,0.2,0.1,4.17,0,1.35,0,0.52,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,0,69,0,2.717,24,318,1
0,0.8,0,0,0.6,0,37,0.2,0,0.2,0,0,0,0,0,85,0,2.2,1.8,0,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0,65,43,0,2.55,43,227,0
0,0,0,0,0,0,35,0,0,1.01,0,0,0,0,0,23,1.01,0,0,0,0,0,0,0,2.02,1.01,2.02,1.01,1.01,1.01,1.01,1.01,0,1.01,1.01,1.01,1.01,0,1.01,1.01,0,0,1.01,4.04,1.01,0,0,0,0,0.814,0,60,16,0,2.125,12,68,0
0,0,0,0,0.36,0,97,0,0,0,0,1.09,0,0,0,77,0.36,0.36,0,0,0,0,0,0,1.81,0.72,0,0.72,0,0.72,0,0,0,0,0.36,0,0.36,0,0,0,0,0,0,0.36,0,0,0,0.36,0,0.201,0,59,68,0,2.293,11,211,0
0,1.25,0.62,0,0,0,1,0,0,0,0.62,0.62,0,0,0.62,96,0,1.25,5,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0,6,83,0,2.35,29,134,1
0.06,0,0.18,0,0.12,0.12,63,0,0.06,0.18,0,0.55,0.06,0,0,50,0.12,0.06,0.93,0.06,1.05,0,0,0,0.93,0.43,0,0,0,0.18,0.18,0,0,0,0.31,0,0.49,0,0,0.06,0,0,0,0.12,0,0,0,0.24,0,0.182,0,40,70,0,2.062,21,1056,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,56,0,0,4.22,0,1.4,0,0,0,1.4,0,1.4,2.81,0,0,0,0,1.4,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,2.81,0,0.458,0,0,94,0,2.653,15,69,0
0,0,2.35,0,0,0,20,0,0,0,0,0,0,0,0,22,0,0,7.05,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,1.17,0,0,0,1.17,1.17,0,0,0,0,0,77,6,0,3,15,45,0
0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,74,0,0,4.76,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,4.76,0,0,0,47,86,0,1.8,5,9,0
0,0,0.48,0,0,0,54,0,0,0,0,0.48,0,0,0,14,0,0,0,0,0,0,0.48,0,1.44,1.93,0,0,1.44,1.44,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,40,43,0,6.145,115,338,0
2.85,0,0,0,0,0,46,0,0,0,0,0,0,0,0,59,2.85,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0.465,0,18,9,0,1.25,3,10,0
0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,56,0,0,1.62,0,0.81,0,0,0,0.81,0,2.43,0,0,0,0,0,0,0,0,0,0.81,0,0.81,0,0,0,0.81,0,0,0,0,0,0,0.135,0,19,82,0.135,1.958,17,94,0
0,0,0,0,0,0,4,0,0,0,0,1.72,0,0,0,58,0,0,0,0,0,0,0,0,3.44,1.72,1.72,1.72,1.72,1.72,1.72,1.72,0,1.72,1.72,1.72,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0.487,0,90,66,0,2.533,11,38,0
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,88,0,1.758,7,51,0
0,0.34,0,0,0.68,0,71,0,0,0.34,0.34,0,0,0,0,82,0,1.36,3.42,0,2.73,0,0,0,0.34,0.34,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,0,1.411,15,96,0
0,0,1.07,0,0.53,0,22,0,0,0,0,0,0,0,0,62,0,0,3.22,0.53,1.07,8.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,80,1.151,11.066,67,332,1
0,0.52,0.52,0,0.52,0,98,0,0,0,0,0,0,0,0,67,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0,24,77,0,2.22,20,131,1
0,0,1.23,0,0,0,58,0,0,0,0,2.46,0,0,0,98,0,2.46,1.23,0,1.23,0,0,0,2.46,1.23,0,1.23,0,1.23,1.23,0,0,0,1.23,1.23,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0,39,91,0,1.736,10,66,0
0,0,0.48,0,0.96,0,47,0,0.48,0,0,0,0,0,0,40,0.96,0,1.44,0,0.48,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0.133,0.066,12,64,0,3.315,61,242,1
0,0,0,0,0.35,0.35,97,0,0,0,0,0,0,0,0,26,0,0,1.79,0,0.71,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0.064,0,28,30,0,1.27,8,61,0
0.6,0,0,0,0.91,0,23,0,0,0,0,0.91,0.6,0,0,94,0,0,1.21,0,1.82,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.91,0,0,0.3,0,0,0.3,0.088,0.044,0,59,77,0,2.222,22,120,0
0,0,1.85,0,0,0,18,0,0,1.85,0,1.85,1.85,0,0,5,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,13,0,1.727,5,19,0
0,14.28,0,0,0,0,45,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,50,0,1.8,5,9,0
0,0,1.16,0,1.16,0,36,0,0,0,0,1.16,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0,0,1.16,0,0.368,0,4,49,0,2.833,11,51,0
0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,95,0,0,6.75,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,12,32,0,1.913,6,44,0
